steps, time(s), memory(MB)
669000, 37.455234867, 15.633880615234375
670000, 37.50811257, 11.136306762695312
671000, 37.56152583, 6.63482666015625
672000, 37.614476491, 51.63482666015625
673000, 37.667508041, 47.13922119140625
674000, 37.720423784, 42.14363098144531
675000, 37.774033441, 37.64215087890625
676000, 37.826901735, 32.648529052734375
677000, 37.879755114, 28.150955200195312
678000, 37.93249815, 23.653396606445312
679000, 37.985722064, 18.657791137695312
680000, 38.03852358, 14.162185668945312
681000, 38.090992562, 9.16265869140625
682000, 38.143879418, 4.6651153564453125
683000, 38.196213004, 50.16706848144531
684000, 38.25093459, 45.171478271484375
685000, 38.303898503, 40.671966552734375
686000, 38.356797259, 35.67047119140625
687000, 38.409428638, 31.17486572265625
688000, 38.461822678, 26.679275512695312
689000, 38.514482143, 21.68170166015625
690000, 38.567285215, 17.190032958984375
691000, 38.620282259, 12.190505981445312
692000, 38.673368072, 7.68902587890625
693000, 38.727328569, 3.19342041015625
694000, 38.780367684, 48.19342041015625
695000, 38.833598313, 43.69587707519531
696000, 38.886602681, 38.69831848144531
697000, 38.939798007, 34.20074462890625
698000, 38.992829689, 29.703201293945312
699000, 39.045701522, 24.705642700195312
700000, 39.099027008, 20.21002197265625
701000, 39.152488424, 15.216384887695312
702000, 39.206355591, 10.716873168945312
703000, 39.26064533, 5.71929931640625
704000, 39.312680205, 51.22125244140625
705000, 39.36553072, 46.725677490234375
706000, 39.418417052, 41.728118896484375
707000, 39.471280292, 37.22857666015625
708000, 39.524033599, 32.23101806640625
709000, 39.577121336, 27.733474731445312
710000, 39.630129229, 23.23590087890625
711000, 39.682806937, 18.23834228515625
712000, 39.737168711, 13.740798950195312
713000, 39.790563304, 8.747161865234375
714000, 39.843403109, 4.2456512451171875
715000, 39.895430508, 49.74369812011719
716000, 39.948084233, 44.74810791015625
717000, 40.000946384, 40.25642395019531
718000, 40.053722458, 35.25886535644531
719000, 40.106055875, 30.761322021484375
720000, 40.158866688, 26.263748168945312
721000, 40.211729378, 21.26422119140625
722000, 40.265849467, 16.766677856445312
723000, 40.31870901, 11.769119262695312
724000, 40.371783037, 7.27154541015625
725000, 40.424654445, 52.76959228515625
726000, 40.477358107, 47.77400207519531
727000, 40.530128075, 43.280364990234375
728000, 40.583168403, 38.282806396484375
729000, 40.637334571, 33.77935791015625
730000, 40.690360723, 28.783767700195312
731000, 40.743596884, 24.288162231445312
732000, 40.797270569, 19.78863525390625
733000, 40.850265774, 14.795013427734375
734000, 40.903009236, 10.297439575195312
735000, 40.955973875, 5.2998809814453125
736000, 41.008046784, 50.79792785644531
737000, 41.060945068, 46.30232238769531
738000, 41.113720086, 41.30476379394531
739000, 41.166646903, 36.80328369140625
740000, 41.220126972, 31.809646606445312
741000, 41.273884921, 27.314041137695312
742000, 41.327028207, 22.816497802734375
743000, 41.380029553, 17.81500244140625
744000, 41.432698769, 13.323318481445312
745000, 41.485488449, 8.32379150390625
746000, 41.539126623, 3.82427978515625
747000, 41.591246073, 49.32623291015625
748000, 41.644403782, 44.332611083984375
749000, 41.697385061, 39.833099365234375
750000, 41.751822895, 34.83160400390625
751000, 41.80480109, 30.337966918945312
752000, 41.857892497, 25.838455200195312
753000, 41.910659505, 20.842849731445312
754000, 41.963729429, 16.34527587890625
755000, 42.016662699, 11.351654052734375
756000, 42.069625298, 6.8501739501953125
757000, 42.122627619, 51.85017395019531
758000, 42.176427804, 47.35260009765625
759000, 42.230242334, 42.85505676269531
760000, 42.284273947, 37.85749816894531
761000, 42.338034827, 33.35992431640625
762000, 42.390924293, 28.366302490234375
763000, 42.44425886, 23.864822387695312
764000, 42.497309833, 19.36724853515625
765000, 42.550211451, 14.36968994140625
766000, 42.602936534, 9.872146606445312
767000, 42.656539412, 4.8745880126953125
768000, 42.709965741, 50.37654113769531
769000, 42.763676847, 45.87506103515625
770000, 42.817541674, 40.881439208984375
771000, 42.870488082, 36.38386535644531
772000, 42.923534927, 31.38433837890625
773000, 42.976435279, 26.886795043945312
774000, 43.029264194, 22.38922119140625
775000, 43.082098948, 17.39166259765625
776000, 43.134917136, 12.896087646484375
777000, 43.188226754, 7.8965606689453125
778000, 43.242082801, 3.4009552001953125
779000, 43.294194182, 48.40095520019531
780000, 43.34725704, 43.89947509765625
781000, 43.400166024, 39.40583801269531
782000, 43.452990418, 34.40827941894531
783000, 43.506001359, 29.90679931640625
784000, 43.558997019, 24.911209106445312
785000, 43.612862237, 20.415603637695312
786000, 43.666311566, 15.91412353515625
787000, 43.719706353, 10.91656494140625
788000, 43.77364519, 6.4229278564453125
789000, 43.825814756, 51.42292785644531
790000, 43.878780488, 46.92341613769531
791000, 43.931835236, 42.429779052734375
792000, 43.984460625, 37.43025207519531
793000, 44.037447347, 32.92877197265625
794000, 44.090044197, 27.93121337890625
795000, 44.142819584, 23.437576293945312
796000, 44.195880302, 18.93609619140625
797000, 44.249892023, 13.942459106445312
798000, 44.30319972, 9.446853637695312
799000, 44.355945917, 4.451263427734375
800000, 44.407923253, 49.949310302734375
801000, 44.461605314, 45.44976806640625
802000, 44.514547084, 40.45220947265625
803000, 44.567724832, 35.95269775390625
804000, 44.621228558, 30.95513916015625
805000, 44.674545109, 26.463470458984375
806000, 44.728385436, 21.465896606445312
807000, 44.782001376, 16.966384887695312
808000, 44.834873063, 12.46881103515625
809000, 44.887596625, 7.4732208251953125
810000, 44.939705796, 52.97126770019531
